# infer-pushdown-lockdown-v1
# verdicts PORTED=140 DECLINED=856 UNREACHABLE=0
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
O2406bc1dbaa56b66	test	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O3272f90186a921d4	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:10:Equal	a19674756e788f7102e80f2265fa21596bdafff922a9feb1b5bb4661bdf04a8d	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oe16ba5c57bfb3f82	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:11:Len	e1d60782894832d3696a7a56062137c1bfcb9068743595c3bc56f7af0588296a	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O10d03d88691d058d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:12:Len	e69a6eb6864ce86b94633ba26d7ceb279d02d1722449b80e0c9e5263799c07bd	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Of45bbc43753a6e6f	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:13:Len	e630023d716d3dbb31569730261dae02bc3f4a7205ec4ba952a0478f8325e083	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ocdf5199d7cc09cf1	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:14:Len	2f34f9d26954c5326cc47065f4fa2d3093065e43d3042716f017852e85d91392	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O3f50a220985fa0af	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:1:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O28c9fe2a018ec2d6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:2:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O67317dd1d215b4aa	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:3:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O839dc36c75fd3f73	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:4:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O31c97f51cb9a8d3d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:5:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O747f3f6c57b57d9f	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:6:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oe170b777b7294b56	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:7:Len	e1d60782894832d3696a7a56062137c1bfcb9068743595c3bc56f7af0588296a	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O5d18347c0e727e5b	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:8:Len	e69a6eb6864ce86b94633ba26d7ceb279d02d1722449b80e0c9e5263799c07bd	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Obaab34644ee754ee	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToFlash/assertion:9:Equal	d440d316fc2f7d27c1f4bb900a4cc578d1a576e5cdf80bdb03512f4a27479d1d	TestExprOnlyPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ob7ce855a02159540	test	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oc0f835bdfb4dbcc6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:1:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O8fdaa317828e246f	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:2:Len	e1c742ede9125b39f334e731e25667953c9eaade0024d5ec92dd830ef01de174	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O8f49f3a7c2ecbc87	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:3:Len	e69a6eb6864ce86b94633ba26d7ceb279d02d1722449b80e0c9e5263799c07bd	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O18c0a1e98c0516d4	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:4:Equal	a19674756e788f7102e80f2265fa21596bdafff922a9feb1b5bb4661bdf04a8d	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oaa781d80df4413d9	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:5:Equal	d440d316fc2f7d27c1f4bb900a4cc578d1a576e5cdf80bdb03512f4a27479d1d	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O4236f9a384be5cc2	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:6:Len	e630023d716d3dbb31569730261dae02bc3f4a7205ec4ba952a0478f8325e083	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O49de3149e08a2043	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:7:Len	eadc752bf53d5131ea66b9ea74e01b0a1a88ff5b7771a319b09611702aef045a	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe0534eb5279e02a5	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:8:Len	e1c742ede9125b39f334e731e25667953c9eaade0024d5ec92dd830ef01de174	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O9f73548f5535b642	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprOnlyPushDownToTiKV/assertion:9:Len	e69a6eb6864ce86b94633ba26d7ceb279d02d1722449b80e0c9e5263799c07bd	TestExprOnlyPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O7e3ac56173e630c4	test	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc9341d7cf5ad9f90	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:100:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ocf800d9391bd39e1	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:101:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O8922aff9f4b118d4	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:102:Equal	d440d316fc2f7d27c1f4bb900a4cc578d1a576e5cdf80bdb03512f4a27479d1d	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O4a3b42d15949b946	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:103:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O4002c321b90d08ca	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:104:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa4644ecfa66b437d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:105:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ocaee3c83ba8b42cc	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:106:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O82307ec218a6787a	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:107:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oabc28bed753862aa	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:108:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc5e34877990f5efe	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:109:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O6310fb3f8648fad9	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:10:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O1dfe37d968288ac7	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:110:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Od67af6107b12c87a	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:111:Len	e630023d716d3dbb31569730261dae02bc3f4a7205ec4ba952a0478f8325e083	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa9dd09fb31ebb151	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:112:Len	2f34f9d26954c5326cc47065f4fa2d3093065e43d3042716f017852e85d91392	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oafa3baec8b09ca49	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:113:Len	e630023d716d3dbb31569730261dae02bc3f4a7205ec4ba952a0478f8325e083	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Obae739c8d5f6118f	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:114:Len	2f34f9d26954c5326cc47065f4fa2d3093065e43d3042716f017852e85d91392	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O77fcf80aa6265151	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:115:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oe48897f77ae3751f	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:116:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O075203ab3452c4f5	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:117:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc6798346e5871799	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:118:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O57f727986cc0b907	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:119:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O5480ffa6d01b66ce	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:11:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O4e7b0d96449cd324	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:120:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O9878e904b02d08b4	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:121:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O62c427ca59c91222	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:122:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oae887f534e03f636	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:123:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O1865edb2561b2a49	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:124:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa8c109caf9a5c03d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:125:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O563c474fbef092d7	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:126:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O736b5f8f404dacb7	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:127:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O11037325dfc7cc7b	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:128:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc4d5a3a19edac15c	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:129:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oce0ec654a1fd21bb	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:12:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Of9dd6c1cbb514d48	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:130:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O331a045967111e0e	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:131:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc155de45d55ba97d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:132:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Obff136ecb6aeacac	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:133:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Odb05ed82f8b7b93d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:134:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O1178e9a8450f8c6e	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:135:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O4732872827139d97	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:136:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O782189ab70436a69	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:137:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O36a0df01ae452bad	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:138:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oaa1c14f15246bde1	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:139:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa645d80c1e73a98c	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:13:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ob1b3ce64cfc78cdd	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:140:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O57fa67e32f0fb7a2	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:141:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O562e071d831498a9	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:142:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O2d3b13efee3c74c6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:143:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oe4d870bc491b21f2	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:144:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O3f7304a351d5d3a6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:145:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Odd045d678591f98a	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:146:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc4be8bb53b997b04	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:147:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O76e43de8f5486809	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:148:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O2c77e28d362cd816	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:149:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O9c5eb6fa28e1ad8e	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:14:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O87409edd554a43b6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:150:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O1e3b24e96cf3d27d	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:151:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O92bcb4ac559daaed	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:152:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O3d5c32f6f4218afa	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:153:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Of87b6c58bbeb6bb7	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:154:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc938cd6383810d72	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:155:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oeea4123ab9433d42	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:156:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc411a6824c17fcff	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:157:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oa6c3e89ffaf8a13c	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:158:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Of56808e1c5575031	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:159:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O94eeea9fde7f6e17	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:15:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oe59528b7cf4080b6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:160:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O02b13ddfc9a6bfd6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:161:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O55b4ce6175ccdfc2	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:162:Equal	a5784aec5b77b5117a0e26aca938e3f0bf5b35fb86f881a3d4720d257fd3421d	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O66990a12ca7d2812	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:163:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O68d20fa065ef580c	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:164:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Ob3f341b0562136b2	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:165:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O38ac3a07b7419ec6	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:166:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O8f3372df59084475	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:167:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
Oc20a9f619dab6e99	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:168:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
O7c8f6f04edac9800	test_assertion	pkg/expression/expr_to_pb_test.go	TestExprPushDownToFlash/assertion:169:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestExprPushDownToFlash	DECLINED	-	D_GO_TEST_RUNTIME
